dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-15 06:00:00,19.8,20.13,1014,88,17.76,0.0,20,10000,2.57,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,6
2022-09-15 07:00:00,20.06,20.42,1015,88,18.01,0.11,40,10000,2.24,266,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",3.58,2022-09-15,7
2022-09-15 08:00:00,20.28,20.58,1015,85,17.68,0.64,20,10000,3.09,230,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,8
2022-09-15 09:00:00,20.92,21.21,1015,82,17.73,1.79,20,10000,2.06,230,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,9
2022-09-15 10:00:00,21.89,22.25,1016,81,18.48,3.52,20,10000,2.57,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,10
2022-09-15 11:00:00,22.7,23.11,1016,80,19.07,5.22,40,10000,3.6,210,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-09-15,11
2022-09-15 12:00:00,24.02,24.44,1016,75,19.32,6.35,20,10000,4.63,240,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,12
2022-09-15 13:00:00,23.71,24.12,1015,76,19.23,6.64,40,10000,4.63,250,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-09-15,13
2022-09-15 14:00:00,24.33,24.59,1015,68,18.05,5.73,20,10000,4.63,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,14
2022-09-15 15:00:00,24.29,24.6,1015,70,18.47,4.07,20,10000,5.66,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,15
2022-09-15 16:00:00,23.87,24.19,1015,72,18.52,2.34,40,10000,5.66,240,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-09-15,16
2022-09-15 17:00:00,22.95,23.18,1015,72,17.64,0.92,40,10000,4.63,260,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-09-15,17
2022-09-15 18:00:00,22.68,22.94,1015,74,17.81,0.21,20,10000,4.12,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-15,18
2022-09-15 19:00:00,21.24,21.59,1015,83,18.24,0.0,20,10000,4.12,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,19
2022-09-15 20:00:00,21.0,21.35,1016,84,18.19,0.0,20,10000,3.6,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,20
2022-09-15 21:00:00,20.69,21.09,1016,87,18.45,0.0,20,10000,2.57,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,21
2022-09-15 22:00:00,20.52,20.93,1017,88,18.46,0.0,20,10000,2.57,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,22
2022-09-15 23:00:00,20.25,20.65,1016,89,18.38,0.0,20,10000,2.57,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-15,23
