dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-02-19 13:00:00,14.17,12.84,1020,46,2.73,3.14,20,10000,12.35,350,17.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-02-19,13
2022-02-19 14:00:00,14.93,13.63,1020,44,2.8,2.64,20,10000,11.83,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-02-19,14
2022-02-19 15:00:00,14.71,13.39,1020,44,2.6,1.75,20,10000,12.35,360,19.03,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-02-19,15
2022-02-19 16:00:00,14.54,13.25,1020,46,3.07,0.85,0,10000,13.89,350,19.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-02-19,16
2022-02-19 17:00:00,13.46,12.17,1020,50,3.25,0.26,0,10000,10.29,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-02-19,17
2022-02-19 18:00:00,12.34,11.07,1021,55,3.57,0.0,20,10000,10.8,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-02-19,18
2022-02-19 19:00:00,11.26,9.98,1021,59,3.55,0.0,20,10000,9.26,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-02-19,19
2022-02-19 20:00:00,11.05,9.83,1022,62,4.06,0.0,0,10000,9.26,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-02-19,20
2022-02-19 21:00:00,10.87,9.66,1022,63,4.11,0.0,0,10000,8.75,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-02-19,21
2022-02-19 22:00:00,10.51,9.31,1023,65,4.22,0.0,0,10000,7.2,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-02-19,22
2022-02-19 23:00:00,10.38,9.22,1023,67,4.52,0.0,0,10000,6.69,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-02-19,23
