dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-05-18 00:00:00,16.53,16.59,1015,90,14.88,0.0,20,10000,2.06,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-18,0
2022-05-18 01:00:00,16.21,16.24,1014,90,14.57,0.0,20,10000,3.13,290,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.47,2022-05-18,1
2022-05-18 02:00:00,16.04,16.08,1014,91,14.57,0.0,40,10000,3.09,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-05-18,2
2022-05-18 03:00:00,16.02,16.05,1014,91,14.55,0.0,40,10000,4.63,300,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-05-18,3
2022-05-18 04:00:00,16.36,16.4,1014,90,14.72,0.0,75,10000,3.6,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-18,4
2022-05-18 05:00:00,16.23,16.23,1014,89,14.42,0.0,75,10000,2.57,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-05-18,5
2022-05-18 06:00:00,16.25,16.28,1015,90,14.61,0.09,75,10000,2.57,320,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-18,6
2022-05-18 07:00:00,16.5,16.5,1015,88,14.51,0.37,75,10000,3.09,310,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-18,7
2022-05-18 08:00:00,17.47,17.47,1015,84,14.74,1.09,75,10000,2.57,290,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-18,8
2022-05-18 09:00:00,17.95,17.97,1014,83,15.02,2.27,75,10000,3.6,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-05-18,9
2022-05-18 10:00:00,19.74,19.7,1015,74,14.98,3.7,40,10000,4.63,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-05-18,10
2022-05-18 11:00:00,20.8,20.79,1015,71,15.35,5.03,20,10000,6.17,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-18,11
